Date,Close,High,Low,Open,Volume
2019-04-18,264.25506591796875,264.5284310701426,263.0158995420688,264.32797441445945,68708500
2019-04-22,264.4828796386719,264.63778935254624,263.3895023528606,263.48062407828985,40160100
2019-04-23,266.8609924316406,267.09790332668234,264.61954286140394,264.8564259500026,52246600
2019-04-24,266.268798828125,267.11617255221114,266.12300961648936,266.7790471656252,50392900
2019-04-25,266.1047668457031,266.7699249057314,264.9020545188605,266.16855483908574,57770900
2019-04-26,267.3439636230469,267.4168443258151,265.36673045565345,266.15034399426867,50916400
2019-04-29,267.7630615234375,268.2915508360349,267.34393496294183,267.4350566864703,57197700
2019-04-30,267.8998107910156,268.1913892714364,265.9863930535833,267.4168960981425,81111700
2019-05-01,265.8861389160156,268.7472004903201,265.8770183993926,268.53762325316336,71671900
2019-05-02,265.3119812011719,266.6969643849219,263.79944987527875,265.7675619207864,65030200
2019-05-03,267.90887451171875,268.1913324152287,265.42139305136345,266.80637663652027,56543700
2019-05-06,266.8063659667969,267.25282628550065,263.2345999978246,263.553512142519,107198100
2019-05-07,262.3507995605469,264.97494988515353,260.41914107339204,264.373579785227,144729900
2019-05-08,261.98626708984375,263.71746839247896,261.38489715823397,261.98626708984375,91568300
2019-05-09,261.193603515625,261.8040662532306,258.13208589363757,259.8906490217413,103471100
2019-05-10,262.50567626953125,263.27104871684276,257.22092202888496,260.24598537286386,112429300
2019-05-13,255.90890502929688,258.30526515492954,255.06153117842047,257.3303431038178,127290500
2019-05-14,258.2232666015625,259.7722528923755,256.81097683546204,256.9385250370195,77003200
2019-05-15,259.7356872558594,260.3826041158534,256.3643786833516,256.57395583245,73956400
2019-05-16,262.1412353515625,263.5170706266524,260.37357940788,260.44646010991545,76749600
2019-05-17,260.4463806152344,262.96119506782765,259.79034327135963,259.8085842961374,100353000
2019-05-20,258.7243957519531,260.5558120015349,257.96811591113016,258.82461019957157,62877600
2019-05-21,261.0569152832031,261.4395875782714,260.1821801387286,260.4373042709224,46847100
2019-05-22,260.255126953125,261.22095615336957,259.7722123530027,260.0911245168078,49482500
2019-05-23,257.0751647949219,258.0500866408593,255.64463431130474,258.00453968031496,98733800
2019-05-24,257.6583557128906,258.9522178193327,257.02965179020134,258.53306333323724,55268100
2019-05-28,255.26193237304688,258.90657899713165,255.24371915024736,257.9407498662649,70029400
2019-05-29,253.54898071289062,254.54214372494425,252.12757054825872,254.13213760425296,104972900
2019-05-30,254.24147033691406,255.16175263269062,253.12985185316197,254.31435104446876,62523800
2019-05-31,250.8154296875,252.50108411514165,250.78809595327635,251.66283106132062,86862800
2019-06-03,250.1776580810547,251.9817403314994,248.82912884400446,250.85190879635653,96428000
2019-06-04,255.6082763671875,255.7449451067619,252.0456295878409,252.5012105907273,77231900
2019-06-05,257.82232666015625,257.84966040099897,255.41687404664742,257.2482902960091,71169700
2019-06-06,259.498779296875,260.1821504092858,257.4669069854297,258.1229443656017,69430400
2019-06-07,262.0956726074219,263.1890778332609,260.35535032296065,260.5284732804926,74272200
2019-06-10,263.29833984375,264.98399418052816,263.20721813243506,263.6627988825674,60799100
2019-06-11,263.2345886230469,265.5124926917933,262.57855113899006,265.1389130877453,58641300
2019-06-12,262.7698974609375,263.5626035746133,262.2505286945829,262.99768785251996,47096300
2019-06-13,263.85418701171875,264.21867392881086,262.9794795848827,263.69018458289594,48945200
2019-06-14,263.5626220703125,264.1730847909843,262.7881291232927,263.5626220703125,52324700
2019-06-17,263.662841796875,264.4373347594465,263.4897188591315,263.79951048287074,39205700
2019-06-18,266.4237365722656,267.4898082404035,265.13899494408093,265.50348195276536,85434800
2019-06-19,267.0249328613281,267.5625147006311,265.57618970664316,266.5602316924236,78674400
2019-06-20,269.5763244628906,269.9863584071253,267.0888704743203,269.7403547244558,116570000
2019-06-21,269.1844177246094,270.57610941710277,268.96468428413374,269.3034493187632,83309500
2019-06-24,268.85479736328125,269.71542925437603,268.6991342268477,269.39499399165487,47582700
2019-06-25,266.2179260253906,268.937239337788,266.1080592962741,268.9097726555089,82028700
2019-06-26,265.9523620605469,267.63705022176237,265.842495345507,267.124320257118,51584900
2019-06-27,266.8954162597656,267.40814621347175,266.33691782299843,266.72145131743457,40355200
2019-06-28,268.2687683105469,268.7723333201222,267.36234011663817,267.8842069285257,59350900
2019-07-01,270.70428466796875,271.85794102342214,269.48653008350425,271.63817965848216,78705600
2019-07-02,271.4093017578125,271.46423511775396,269.8070135622463,270.65850858302764,61504500
2019-07-03,273.5793151855469,273.5976449374661,271.94955994135137,272.0960582482301,40898900
2019-07-05,273.2679443359375,273.43277235105023,271.02475771426157,272.3340493115074,51677300
2019-07-08,271.7664489746094,273.084905750969,271.2170873275105,271.94041396188555,45841800
2019-07-09,272.1051330566406,272.40726650465575,270.539476579009,270.59440993319356,41101300
2019-07-10,273.40533447265625,274.36672431720376,272.6454042374669,273.18560099581947,58448500
2019-07-11,274.04620361328125,274.2934037229254,273.02990855416783,274.05536848679355,50826100
2019-07-12,275.2731628417969,275.34642596453045,274.2294008472459,274.5406992646276,40326000
2019-07-15,275.3646240234375,275.71255387109414,274.85189412426473,275.71255387109414,33900000
2019-07-16,274.4765319824219,275.48369010398403,274.1652336433367,275.27309360621143,36650100
2019-07-17,272.60870361328125,274.61385490650093,272.60870361328125,274.44905484062474,36036300
2019-07-18,273.6067810058594,273.99134255291096,271.65659040958917,272.1052222630703,51392600
2019-07-19,272.0868835449219,274.7420986269968,271.91291857600777,274.7146319446257,58678600
2019-07-22,272.7551574707031,273.3045188758754,271.9677608785789,272.48962766889485,43638100
2019-07-23,274.7054748535156,274.7054748535156,273.0482531062231,273.89061129229,44564500
2019-07-24,275.99639892578125,275.99639892578125,273.84474945400956,273.93631435653526,47213200
2019-07-25,274.67803955078125,275.59363301595056,273.863147954767,275.538699643376,55394100
2019-07-26,276.518310546875,276.7197421680133,275.2456225902088,275.3738190498818,45084100
2019-07-29,276.0147399902344,276.51833305491505,275.45624150625076,276.3993014588689,38126500
2019-07-30,275.3371276855469,275.74915571163245,274.2109382381456,274.59549959193754,45849000
2019-07-31,272.32489013671875,275.7766945274753,270.28313509817644,275.5843998294343,104245200
2019-08-01,269.9534606933594,275.4744858550285,269.14773431127776,272.48050653867296,142646600
2019-08-02,267.9209289550781,269.29431901774853,266.346107232215,269.0471188654771,116749700
2019-08-05,259.8636474609375,263.8830867502811,257.94089630997155,263.7732200459433,178745400
2019-08-06,263.5077819824219,263.727543409314,260.2849031188466,261.77732490310126,120711700
2019-08-07,263.6633605957031,264.44162036175436,258.23389992071395,260.3946863432994,140572300
2019-08-08,268.8365478515625,268.8365478515625,264.6156754036023,265.1741740034291,87713900
2019-08-09,267.00531005859375,268.4885667138318,265.20159016435855,267.8842717910145,93730000
2019-08-12,263.7549743652344,266.9961545996095,262.7935846143409,265.4854312101376,65527600
2019-08-13,267.85675048828125,269.3217050380398,263.10482005933477,263.4527499083419,94299800
2019-08-14,259.9369201660156,264.36838817846234,259.8087516396684,263.7549563434008,135622100
2019-08-15,260.6236572265625,261.5301136981479,258.55443513096566,260.834253768788,99556600
2019-08-16,264.46917724609375,264.90864422543325,260.67860689912044,262.2992252105199,83018300
2019-08-19,267.6553955078125,268.3420905300532,266.8405319444334,267.5272269666741,53571800
2019-08-20,265.60443115234375,267.68281768173006,265.4762626325167,267.14262104039227,51596400
2019-08-21,267.7652587890625,268.1406274351895,267.0968656534362,267.7927254690642,49524700
2019-08-22,267.6828918457031,269.12038029084874,265.8883364791153,268.47948163077206,51666400
2019-08-23,260.8067321777344,268.0490778418555,259.5432090737719,266.3643896838013,149161500
2019-08-26,263.69085693359375,263.69085693359375,261.47510896640597,263.02246379971945,72423800
2019-08-27,262.65625,265.47629305965773,261.88715496782714,265.1008964472239,66668900
2019-08-28,264.5058288574219,264.6706289871658,261.17305498910457,261.98794664455585,59696700
2019-08-29,267.88427734375,268.4153371089108,266.08055741212706,267.0968805121057,57899400
2019-08-30,267.7652587890625,269.4041505986451,266.8221988534192,269.38584879254023,62901200
2019-09-03,266.1996154785156,266.9687105795012,264.85369206636767,266.04398024827077,69101400
2019-09-04,269.2210388183594,269.23934062379163,267.6370524853047,268.3970105069036,46887300
2019-09-05,272.6820068359375,273.6067370805387,269.1844336787319,271.7389468424177,83258100
2019-09-06,272.892578125,273.542669500874,272.3157778038375,273.0024727945312,49584300
2019-09-09,273.0299377441406,273.98213467384363,272.0777128727471,273.8905976956845,51260300
2019-09-10,272.96588134765625,273.0299795955454,270.98819613085425,272.2608565042656,57947100
2019-09-11,274.9068298339844,274.9892298604496,272.61784707100367,273.2770752244095,68821100
2019-09-12,275.85906982421875,276.9302981695086,275.0533433761835,275.8224382743029,72908700
2019-09-13,275.6759948730469,276.66485132574826,275.3005982513446,276.307756511803,62104800
2019-09-16,274.824462890625,275.7217543007348,274.174399531356,274.5314663556886,58191200
2019-09-17,275.5202941894531,275.61183114818016,274.4490379438382,274.62300287211485,41475500
2019-09-18,275.68511962890625,275.7949863428423,273.0665085327858,275.1265932441484,73375800
2019-09-19,275.666748046875,277.08593406433886,275.3279830830875,276.0787761032929,76560500
2019-09-20,274.36431884765625,276.56270540973907,273.5640787420347,276.27753495818126,89565000
2019-09-23,274.29998779296875,275.0266547070149,273.43535325492064,273.6929021766332,43476800
2019-09-24,272.1475524902344,275.7992445625233,271.17254405417225,275.4037280984214,94869400
2019-09-25,273.7572326660156,274.2079361563609,270.73101248766125,272.23032581765153,71854000
2019-09-26,273.18701171875,273.9780448107206,271.761299485209,273.76650381068185,56179700
2019-09-27,271.71527099609375,274.06083271109514,270.1423840589993,273.9504305494477,84746600
2019-09-30,272.9754333496094,273.6928930411987,272.19360748278564,272.2395873323425,51662400
2019-10-01,269.7284851074219,274.52995512654786,269.5077368994206,273.8676824318157,88242400
2019-10-02,264.9637756347656,268.1371709972199,263.65764484117875,268.12796379970655,122539500
2019-10-03,267.13458251953125,267.1621760427495,261.983576309893,264.7338337166402,85278800
2019-10-04,270.7494812011719,271.00703011457307,267.7416467413612,267.79686185990727,65091200
2019-10-07,269.5812683105469,271.5865004803911,269.2961258960263,269.94001216342866,59610500
2019-10-08,265.3960876464844,268.4499016642057,265.3592869278776,267.7048485190787,95708100
2019-10-09,267.9163818359375,268.863796800243,266.8034057487179,267.4380847906114,62359400
2019-10-10,269.7284851074219,270.6207132090648,267.66809364413444,267.8336548001354,55296300
2019-10-11,272.5247802734375,274.78753386305493,272.3960198283808,272.51557307352937,98720400
2019-10-14,272.22119140625,272.8834640267243,271.8716547356211,272.2027770104957,40394800
2019-10-15,274.9162902832031,275.67055074859513,273.1594276204756,273.27900892239484,46754500
2019-10-16,274.47479248046875,275.17386596227124,274.033296025209,274.447198952015,48928200
2019-10-17,275.2841796875,276.1672004750438,274.58510635905196,275.6521026764162,45736600
2019-10-18,274.0791931152344,275.394531025538,273.21455872381404,274.7414656688601,64304000
2019-10-21,275.93719482421875,276.1395566418624,274.97139364543574,275.4129179941272,39048600
2019-10-22,275.0359191894531,276.77436775541196,274.9439313973838,276.48001804908324,48594700
2019-10-23,275.836181640625,275.8913687061205,274.5668229927579,274.7783921243142,34352200
2019-10-24,276.2867431640625,276.930629357756,275.4497023405492,276.78345456860546,35453100
2019-10-25,277.418212890625,277.9701114900688,275.6521429865506,275.7073300394221,45205400
2019-10-28,278.9818420410156,279.4877606945218,278.6231262626682,278.65071978407957,42147000
2019-10-29,278.89910888671875,279.837344915642,278.5771657017103,278.7059542040051,44284900
2019-10-30,279.75457763671875,280.1316798211298,277.776938579392,279.10148403671076,49643900
2019-10-31,279.0093994140625,279.74527334089817,277.5377077018314,279.74527334089817,69053800
2019-11-01,281.5941162109375,281.64009604927566,280.30634388883715,280.4719330624371,71141500
2019-11-04,282.72552490234375,283.3050169282856,282.34839472560816,283.1670493199004,60606900
2019-11-05,282.41278076171875,283.2314353322273,282.11843115856584,282.9278785318748,42933200
2019-11-06,282.4772033691406,282.753138605606,281.520581098184,282.4128091237234,46487100
2019-11-07,283.4705810546875,284.8227197726029,282.99228398365506,283.829324911005,54272300
2019-11-08,284.1697082519531,284.22489530635426,282.4128454982386,283.12109807687267,49032100
2019-11-11,283.6269836425781,283.80175198463775,282.63356063816286,282.77155632874513,35797300
2019-11-12,284.22491455078125,285.1355290807856,283.44306046618783,283.99495911829683,46484600
2019-11-13,284.3168640136719,284.72158776594864,282.99231865544385,283.22227405693167,53917700
2019-11-14,284.73077392578125,284.8135825746023,283.38784220773044,284.03172857608917,51219900
2019-11-15,286.7911071777344,286.83708701704285,285.38378163211183,286.08282677148827,62023600
2019-11-18,287.002685546875,287.2418481121923,286.092071272357,286.5519820082911,49228000
2019-11-19,286.91998291015625,287.61905640127554,286.26691734756025,287.60984920142465,67804700
2019-11-20,285.8529357910156,286.84635879436337,284.2800487848957,286.32205376874794,79406200
2019-11-21,285.39306640625,286.0737535467483,284.58364689632094,285.96337943497304,54664700
2019-11-22,286.027587890625,286.285136699653,285.00659984899386,286.14716913601563,44850200
2019-11-25,288.2445068359375,288.2445068359375,286.96596933537205,286.96596933537205,48647200
2019-11-26,288.8974914550781,289.0814669624078,287.959283737428,288.28122683989426,37569000
2019-11-27,290.1853332519531,290.1853332519531,289.16431666236167,289.38506486736395,44444600
2019-11-29,289.109130859375,289.8633913240267,288.87917545459544,289.61502152159875,36592700
2019-12-02,286.6531982421875,289.43104918793944,286.22088099549416,289.3666549431557,75767800
2019-12-03,284.73077392578125,284.8135825746023,282.50482130401343,283.90294007412604,73941700
2019-12-04,286.4876403808594,287.0947260322687,285.439058307137,285.788595021954,49080000
2019-12-05,287.002685546875,287.2142545908652,285.6781403817268,287.19586826688834,40709000
2019-12-06,289.6242370605469,290.0289608302717,288.9251636272533,288.9343708263426,48927000
2019-12-09,288.7136535644531,289.9094106036354,288.6400521053063,289.22875149555307,34838500
2019-12-10,288.3916015625,289.32980928225334,287.7293290336384,288.6583576275096,52649800
2019-12-11,289.2103576660156,289.46790662488655,288.30892227460174,288.8516137211251,53429100
2019-12-12,291.7030029296875,292.49403596239915,288.9803390921501,289.21947359909365,96389600
2019-12-13,291.8778381347656,293.1196030845574,290.68205304318667,291.46390712792453,81503900
2019-12-16,293.8829040527344,294.48078228095153,291.81330613687004,293.6253552127,82749700
2019-12-17,293.94732666015625,294.5727984648103,293.8645461040157,294.26926975896146,61097700
2019-12-18,293.9657287597656,294.5728142747671,293.9105417193766,294.34285891623875,48133000
2019-12-19,295.1706848144531,295.24428624684725,293.9013267775114,294.1588756494473,85310500
2019-12-20,296.46478271484375,297.610959944321,295.2261654681142,296.2151918473892,147142100
2019-12-23,296.9176940917969,297.3151551256184,296.7697957099426,297.25969675851456,52990000
2019-12-24,296.9269104003906,297.19494973917716,296.621861209732,297.14874384179427,20270000
2019-12-26,298.507568359375,298.51682082352926,297.30593278607256,297.3151570414947,30911200
2019-12-27,298.43353271484375,299.3024178727365,297.89742588977555,299.24695951872,42528800
2019-12-30,296.78826904296875,298.65546140993285,296.29836799998674,298.51681549375525,49729100
2019-12-31,297.5092468261719,297.75883767631376,295.9286270131069,296.27988212906155,57077300
2020-01-02,300.2915344238281,300.31003935148493,298.1285735428214,299.0621697100919,59151200
2020-01-03,298.0176696777344,299.15462263719553,296.80678163064766,296.8622399985499,77709700
2020-01-06,299.1545715332031,299.23775907084575,296.12269749256916,296.24286667207326,55653900
2020-01-07,298.3134460449219,299.0621621691323,297.8604984597193,298.5814854018749,40496400
2020-01-08,299.9033203125,301.13268500347425,298.257989679186,298.5075523193514,68296000
2020-01-09,301.9368591308594,302.010822422565,300.8923462531795,301.48393975190214,48473300
2020-01-10,301.0679626464844,302.6855640356147,300.59656656644535,302.5284414118448,53029300
2020-01-13,303.13861083984375,303.14783509743654,301.262193742551,301.6966365290542,47086800
2020-01-14,302.6764221191406,303.75788868803704,302.11255767014296,302.6948988420429,62832800
2020-01-15,303.36041259765625,304.12760558690024,302.50077958099183,302.58396714304945,72056600
2020-01-16,305.8838806152344,305.8838806152344,304.5250940213374,304.7561799848659,54050300
2020-01-17,306.8359680175781,307.048549060383,305.8191840887167,306.60488204323406,95846000
2020-01-21,306.23516845703125,307.04859572374005,305.79150137245654,305.8654364836385,77742400
2020-01-22,306.2720642089844,307.76027236103636,306.1149415635169,307.1039679679579,48914900
2020-01-23,306.6233215332031,307.0392875200072,304.4880896462409,305.6157901924544,51963000
2020-01-24,303.8965148925781,307.37205676659016,302.5931866898236,307.2888692058274,87578400
2020-01-27,299.02520751953125,300.5226399031406,298.2487621431684,298.59076482229733,84062500
2020-01-28,302.1588439941406,303.04620639529145,299.1177441314435,300.4672785636352,63834000
2020-01-29,301.9091796875,303.76711982764965,301.70582291490285,303.53603386827723,53888900
2020-01-30,302.88897705078125,303.1015862851458,299.0622082933638,299.8201487893357,75491800
2020-01-31,297.38916015625,302.4175930100521,296.4648162964884,302.26044214204876,113845600
2020-02-03,299.5983581542969,301.4840277207744,298.7664542366194,298.8866234641568,69083000
2020-02-04,304.1646423339844,305.04278044043446,302.92602472665646,303.24955077686127,62573200
2020-02-05,307.67706298828125,307.8896722169145,305.6527760231822,307.13170353264013,65951100
2020-02-06,308.71240234375,308.90650667465707,307.6216550449297,308.64769149720144,50359700
2020-02-07,307.0670166015625,308.72157166610674,306.5124046889222,307.64010523475514,64139400
2020-02-10,309.3594055175781,309.424116359804,306.1334543767989,306.1704360307475,42070000
2020-02-11,309.8955078125,311.52233369965023,309.3593726178411,310.72741158108295,54864500
2020-02-12,311.89208984375,312.1046708590046,310.97697032200455,311.3467021912909,43992700
2020-02-13,311.559326171875,312.5391283658209,310.17281043983064,310.4501023027456,54501900
2020-02-14,312.0584411621094,312.17861035743067,310.76436561390153,311.9752536135172,64582200
2020-02-18,311.25421142578125,312.12309661300054,309.8491911866728,311.05085471794854,57226200
2020-02-19,312.7425231933594,313.42652867761126,311.9476009504437,312.2341453132378,48814700
2020-02-20,311.45758056640625,313.01972347331406,308.4349590062021,312.187791684327,74163400
2020-02-21,308.2501525878906,310.40386103447594,307.4182206764485,310.08958755606227,113788200
2020-02-24,298.02691650390625,308.3240909414559,296.9361694687542,298.6924451148754,161088400
2020-02-25,288.9961242675781,300.05126977938426,288.10876199262657,299.43197514276005,218913200
2020-02-26,287.9331359863281,294.04303586144556,287.1936721212229,290.41037096404267,194773800
2020-02-27,275.00152587890625,287.98854465077966,275.00152587890625,282.3500419743186,284353500
2020-02-28,273.84613037109375,275.3528154279035,263.93716272410904,266.85809280681485,384975800
2020-03-02,285.7054748535156,285.7701857016379,272.1823180329246,275.6486079271128,238703600
2020-03-03,277.52496337890625,290.09604424286687,275.05698131967097,286.0843956820024,300139100
2020-03-04,289.1902160644531,289.4120777801317,280.3812199156426,282.9601472687874,176613400
2020-03-05,279.5769958496094,285.13231067725593,277.31237064305344,281.9063600959013,186366800
2020-03-06,274.95526123046875,276.1754016496266,268.2722745244177,270.97134225424304,228667200
2020-03-09,253.4828338623047,262.6892910629479,252.76184676000258,254.4718603810971,309417300
2020-03-10,266.5992431640625,266.69165497428696,252.80802167232554,263.1052248338327,276444100
2020-03-11,253.60305786132812,260.6096026027643,250.3863581409158,259.46342483652506,255316300
2020-03-12,229.33889770507812,246.48547479528222,228.94142261146564,236.63196835303418,392220700
2020-03-13,248.94427490234375,250.94086086263928,229.71792135686488,243.18560296766634,329566100
2020-03-16,221.703857421875,237.4639073134962,219.4022363721016,222.9332222160678,297240000
2020-03-17,233.6741485595703,236.78919719776994,219.1342224752901,226.50123062876983,262070500
2020-03-18,221.842529296875,229.5792829927057,210.76889365869576,218.37623977661133,327597100
2020-03-19,222.3139190673828,228.6641704731452,214.65111528136347,221.14925097368283,289322000
2020-03-20,212.73348999023438,227.30312877588696,212.45455338465345,225.49935480540947,347158800
2020-03-23,207.29429626464844,213.55170710699156,202.93362899001963,212.16634500201846,326025200
2020-03-24,226.0758056640625,226.95910724944818,217.38237870032145,217.95883726147454,235494500
2020-03-25,229.46017456054688,238.34887454658877,222.91453603269866,227.6750004165883,299430300
2020-03-26,242.8583526611328,244.34597676886384,231.56152620490514,231.99852358956915,257632800
2020-03-27,235.62466430664062,242.49573264376278,233.42109194482805,235.48520308904716,224341200
2020-03-30,243.27674865722656,244.0019753776943,235.72694526604647,237.7445646486099,171369500
2020-03-31,239.6505889892578,244.8387444445269,238.22802794711876,242.26326627335234,194881100
2020-04-01,228.86512756347656,239.5668944478358,226.77312451742173,230.56662507674426,189554600
2020-04-02,234.14630126953125,234.93660508940417,227.41469464971027,227.97256785328346,177660400
2020-04-03,230.7619171142578,235.53168926429757,228.00047157342487,233.151442438216,135561200
2020-04-06,246.26132202148438,248.25106326446618,230.7433180366341,239.73428180894163,188061200
2020-04-07,246.5124053955078,255.71721535242648,246.28926742976392,254.9547894699827,201427200
2020-04-08,254.78738403320312,256.61905012743034,246.62392408080035,249.1436176788279,153774500
2020-04-09,258.66455078125,261.45388801451463,256.12624368412116,258.0880639183732,189999200
2020-04-13,256.3030090332031,258.02310670701024,252.35144633306507,257.6790928471722,114839100
2020-04-14,263.862060546875,264.89410189160674,256.16348951390273,261.24938313182474,134143400
2020-04-15,258.2554626464844,264.00149091377347,256.11695360269914,258.0788023401619,121775000
2020-04-16,259.5014343261719,260.36612235197066,256.3959745577285,259.5479119459874,131798300
2020-04-17,266.5119934082031,267.12562287148876,262.569709271492,265.34046222906056,146684800
2020-04-20,261.8164978027344,266.6513605545444,261.5933598948254,262.7648622859541,100109300
2020-04-21,253.86700439453125,258.51590192693743,252.9186111381644,257.29789304341654,126385700
2020-04-22,259.5014343261719,261.268009498391,257.46521518502306,258.8040997812474,92951600
2020-04-23,259.4828186035156,264.0015611750324,259.17600389091484,260.79381094294905,104709700
2020-04-24,263.0996398925781,263.7783889712508,258.9435254408236,261.01694341774123,85063200
2020-04-27,266.8930969238281,268.0274286356941,264.63374037158457,265.09862995227377,77896600
2020-04-28,265.66583251953125,270.9376649217295,265.35898948048066,270.5843442705127,105270000
2020-04-29,272.62060546875,274.1733495261763,270.01723454119,271.05858291221404,118745600
2020-04-30,270.0822448730469,272.72281412861895,268.3249487432386,271.2258550134556,122901700
2020-05-01,262.9322509765625,270.24960826929004,261.75141330887413,265.2752841947807,125180000
2020-05-04,263.65753173828125,263.9643464327241,259.5293092380975,261.02624034140143,80873200
2020-05-05,266.0935363769531,268.93865872478136,263.7876735306755,266.51194840588573,79569900
2020-05-06,264.2897644042969,268.20412728840137,263.8527670009922,267.81363587457895,73632600
2020-05-07,267.4788818359375,269.4314238921035,266.9675146097415,267.5439731918854,75250400
2020-05-08,271.9046325683594,272.37882904206623,269.50578633331116,270.6494249685885,76452400
2020-05-11,271.96044921875,273.35511818910254,269.5244319571389,269.95212249648876,79514200
2020-05-12,266.53985595703125,273.5782639980896,266.4003663563014,273.159880319741,95870800
2020-05-13,261.8258361816406,267.0232986592604,259.37120540082725,265.97264359207634,144721100
2020-05-14,264.9591369628906,265.0892912750713,253.82037373115983,259.36187729781716,121977900
2020-05-15,266.1771240234375,266.2236016223806,261.58401361359716,262.54168482356613,111146300
2020-05-18,274.284912109375,275.9120259947696,272.1464309241307,272.4718310015181,119703800
2020-05-19,271.4676818847656,275.4099373059647,271.4490965123575,273.6805613097417,95189300
2020-05-20,276.07928466796875,276.9532792391165,274.8147987882002,275.0472435491522,85861700
2020-05-21,274.17327880859375,276.7673705679493,273.0668393561112,275.94916038043874,78293900
2020-05-22,274.6940002441406,274.87066058212713,272.62988905126736,273.8850967884195,63958200
2020-05-26,278.0783386230469,280.96996656476796,274.71254260457005,280.7282149033498,88951400
2020-05-27,282.21600341796875,282.2532025472009,276.0236678207344,280.90501076509906,104817400
2020-05-28,281.6952819824219,285.29352392523583,281.01653276693713,283.25730465339865,90405200
2020-05-29,282.9504699707031,283.5455140238124,278.44103426709364,281.22106555541734,119090800
2020-06-01,284.093994140625,284.7076517547864,281.77885324939365,282.2995272781476,55758300
2020-06-02,286.4463806152344,286.49288660278665,283.6756565929607,285.0238194889779,74267200
2020-06-03,290.2584533691406,291.22543164712795,288.1757571161911,288.45467951627955,92567600
2020-06-04,289.49609375,291.0209455509768,287.3761979014184,289.26364890531073,75794400
2020-06-05,296.91571044921875,298.71017764112366,294.8887984384263,294.9538897976216,150524700
2020-06-08,300.5046081542969,300.6998538150043,297.18529004924335,297.7338562981107,73641200
2020-06-09,298.26385498046875,300.5789959336958,296.93424926021106,297.8082439121536,77479200
2020-06-10,296.5995788574219,299.7515441146227,295.87435218203393,298.8496571128931,95000800
2020-06-11,279.50091552734375,290.2305755874608,278.94307069937685,289.58902566068906,209243600
2020-06-12,282.84814453125,287.3761650482097,277.63209643254294,286.5951538642937,194678900
2020-06-15,285.48870849609375,286.63234719299413,275.9026866605045,277.09280297024503,135782700
2020-06-16,290.9837341308594,293.4755643253044,286.0652218548657,293.326796226038,137627500
2020-06-17,289.7750244140625,292.313332156212,289.03118393807455,292.0157959658169,83398900
2020-06-18,289.8865661621094,290.37004114512797,287.775977532385,288.2408671457295,80828700
2020-06-19,288.2298278808594,293.59023586028565,286.2593461483432,293.3941310194323,135549600
2020-06-22,290.07891845703125,290.48047602671704,286.4648433309138,287.622833903765,74649400
2020-06-23,291.4143981933594,293.7023932608422,291.0034927241014,292.7591745473895,68471200
2020-06-24,283.9808044433594,289.97626828531804,282.1224104336981,289.35056222958696,132813500
2020-06-25,287.0252685546875,287.2960991349261,281.35666452747296,283.40184437584537,89468000
2020-06-26,280.2078857421875,286.1286509246389,279.6195711541666,285.91385040872973,127961000
2020-06-29,284.3262634277344,284.4663383318968,279.16195963148533,281.47796921170124,79773300
2020-06-30,287.96844482421875,289.68679252552647,283.7286910488391,283.887433157445,113394800
2020-07-01,289.985595703125,291.265022837874,288.6314999319952,289.0984354046909,72396500
2020-07-02,291.58245849609375,294.8229909603525,290.91007045309425,293.4595192207186,69344200
2020-07-06,296.08380126953125,296.6721445835304,294.69234254240996,295.4487758034138,61713800
2020-07-07,293.0299377441406,296.52260493072396,292.6470473494368,294.5241365162976,82910000
2020-07-08,295.271240234375,295.3833001619314,292.02138833734847,293.80505635007563,54638600
2020-07-09,293.59027099609375,296.1304004034764,290.1349380560867,295.8875849051437,83354200
2020-07-10,296.5880126953125,296.85884319688637,292.0774294422769,293.5249177275487,57550400
2020-07-13,294.0199279785156,301.36948783260544,293.3568875804863,298.96011330908084,102997500
2020-07-14,297.8300476074219,298.6144955528962,291.36765000974606,292.5816704849982,93657000
2020-07-15,300.5662841796875,301.67759256929554,298.15688186460716,301.08924948074167,87196500
2020-07-16,299.576416015625,300.0340035787868,297.9888242870818,298.64254523400535,54622500
2020-07-17,300.4449157714844,301.2387116536397,298.5958413224082,300.5943385198469,62774900
2020-07-20,302.8728942871094,303.62932712935316,299.4175619587498,300.17399480099357,56308800
2020-07-21,303.5173645019531,305.31038051767416,302.51811588410635,304.86214076348176,57292200
2020-07-22,305.2449951171875,305.56253626779863,303.0410737153692,303.15313365112604,57792900
2020-07-23,301.6029357910156,305.59058274600727,300.2208251082735,304.8808317471,75738000
2020-07-24,299.6604919433594,300.6970749383659,298.1382778520449,299.72586974470505,73766600
2020-07-27,301.84576416015625,302.02320191741745,299.5577689740907,300.36091279634866,48293000
2020-07-28,299.93121337890625,302.2378747488961,299.63236796672504,301.1078708777358,57495000
2020-07-29,303.62005615234375,304.18973213420867,300.7810810693745,300.81844387953134,48454200
2020-07-30,302.5367736816406,302.95702693767106,298.5024735213327,300.6130021308088,61861700
2020-07-31,304.92742919921875,305.03016978869846,300.08063832808034,304.34843396596784,84986800
2020-08-03,307.0473327636719,307.82243284767884,306.0574321747136,306.6084124270983,53077900
2020-08-04,308.23333740234375,308.23333740234375,306.1788106195919,306.1788106195919,41917900
